Date,Open,Close,High,Low,Volume
2017-06-06,411.31,413.83,416.56,411.05,667911
2017-06-05,414.73,414.22,417.71,413.91,424693
2017-06-02,411.80,414.71,416.54,410.23,879041
2017-06-01,408.28,413.38,414.09,407.79,1324134
2017-05-31,408.00,409.24,409.58,406.09,917164
2017-05-30,404.84,406.82,408.55,404.74,746524
2017-05-26,404.24,407.02,407.75,403.12,737435
2017-05-25,399.58,406.36,407.93,397.68,969637
2017-05-24,396.96,396.31,396.96,393.00,494457
2017-05-23,396.34,395.97,398.31,395.18,726220
2017-05-22,395.69,396.28,399.00,394.58,663907
2017-05-19,389.52,393.32,394.97,388.55,682234
2017-05-18,382.63,388.48,392.83,381.84,1011274
2017-05-17,386.51,383.67,389.21,381.65,859397
2017-05-16,389.76,391.30,392.28,387.71,594031
2017-05-15,386.60,389.36,391.45,385.36,554457
2017-05-12,381.74,385.12,385.20,381.19,458104
2017-05-11,380.40,382.87,383.35,378.56,454346
2017-05-10,380.58,382.27,382.47,377.85,404860
2017-05-09,382.32,380.50,383.86,379.65,473041
2017-05-08,384.64,382.38,384.96,380.77,336936
2017-05-05,382.77,383.76,383.81,381.40,536309
2017-05-04,386.40,383.31,386.40,381.30,460334
2017-05-03,384.07,384.29,385.55,383.01,375351
2017-05-02,383.57,384.50,384.89,382.31,379814
2017-05-01,387.20,383.00,387.20,383.00,585730
2017-04-28,390.00,384.57,391.36,384.29,581279
2017-04-27,390.16,390.71,391.04,385.51,371750
2017-04-26,388.45,388.87,391.90,387.10,465320
2017-04-25,388.84,388.19,388.84,385.36,545060
2017-04-24,385.93,386.65,389.11,384.12,595812
2017-04-21,379.69,378.06,381.38,376.80,493845
2017-04-20,378.35,381.59,382.84,375.67,725783
2017-04-19,385.13,377.10,385.85,375.52,687519
2017-04-18,381.59,383.61,384.23,379.72,498530
2017-04-17,381.18,383.80,384.10,379.80,426694
2017-04-13,378.86,379.00,384.54,378.01,366678
2017-04-12,382.93,381.44,384.76,380.38,377921
2017-04-11,383.68,384.05,384.52,379.55,441954
2017-04-10,386.08,385.89,389.03,384.14,390267
2017-04-07,381.72,386.02,389.30,381.72,550688
2017-04-06,381.25,384.10,385.44,380.24,330738
2017-04-05,383.48,380.91,386.79,380.20,467344
2017-04-04,381.23,380.80,381.88,379.07,407515
2017-04-03,383.83,382.09,385.20,378.16,502221
2017-03-31,382.58,383.51,386.24,381.57,435102
2017-03-30,378.10,383.04,384.13,378.10,483874
2017-03-29,378.52,379.41,380.92,377.59,461607
